記録日,作物PK,気温,湿度,土中湿度
2021/06/30 9:27:09,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,37.11,71
2021/06/30 9:57:15,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.3,36.77,69
2021/06/30 10:27:21,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.1,36.33,70
2021/06/30 10:57:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,24,36.16,70
2021/06/30 11:27:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,24,35.38,70
2021/06/30 11:57:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.4,34.5,74
2021/06/30 12:27:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.1,34.64,71
2021/06/30 12:57:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,24,33.81,70
2021/06/30 13:27:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,23.6,33.2,71
2021/06/30 13:58:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,32.57,78
2021/06/30 14:28:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.1,32.76,75
2021/06/30 14:58:17,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.1,32.79,73
2021/06/30 15:28:23,FAF90C9F-794A-46F2-A538-AA8B2897848D,23.9,60.57,73
2021/06/30 15:58:29,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,61.74,78
2021/06/30 16:28:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,62.67,72
2021/06/30 16:58:41,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,63.11,69
2021/06/30 17:28:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,63.43,79
2021/06/30 17:58:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,63.45,72
2021/06/30 18:28:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,63.7,77
2021/06/30 18:59:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,63.94,81
2021/06/30 19:29:12,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,63.99,70
2021/06/30 19:59:18,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,64.09,72
2021/06/30 20:29:24,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,64.31,86
2021/06/30 20:59:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,64.62,85
2021/06/30 21:29:37,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.4,64.5,84
2021/06/30 21:59:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.4,64.58,84
2021/06/30 22:29:49,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.4,64.6,82
2021/06/30 22:59:55,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,64.79,84
2021/06/30 23:30:01,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,64.7,85
2021/07/01 0:00:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,64.82,85
2021/07/01 0:30:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,64.79,85
2021/07/01 1:00:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,64.6,84
2021/07/01 1:30:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,64.75,84
2021/07/01 2:00:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,64.79,83
2021/07/01 2:30:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,64.6,83
2021/07/01 3:00:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,64.72,82
2021/07/01 3:30:50,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,64.6,82
2021/07/01 4:00:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,64.6,82
2021/07/01 4:31:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,64.72,82
2021/07/01 5:01:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,64.45,81
2021/07/01 5:31:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,64.48,80
2021/07/01 6:01:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,64.53,79
2021/07/01 6:31:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,64.6,78
2021/07/01 7:01:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.1,64.45,76
2021/07/01 7:31:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.1,64.43,75
2021/07/05 6:56:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,47.58,92
2021/07/05 7:26:24,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,48.02,89
2021/07/05 7:56:31,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,47.95,81
2021/07/05 8:26:37,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,47.41,76
2021/07/05 8:56:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.1,46.92,75
2021/07/05 12:34:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.8,42.07,81
2021/07/05 13:04:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.6,41.41,81
2021/07/05 13:34:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,41.28,63
2021/07/05 14:05:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,40.94,55
2021/07/05 14:35:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,40.63,74
2021/07/05 15:05:17,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.1,40.38,74
2021/07/05 15:35:24,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,40.26,74
2021/07/05 16:05:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,39.62,74
2021/07/05 16:35:36,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,39.04,73
2021/07/05 17:05:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,38.75,73
2021/07/05 17:35:49,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,38.57,74
2021/07/05 18:05:55,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,38.72,74
2021/07/05 18:36:01,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.2,37.96,74
2021/07/05 19:06:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,37.33,79
2021/07/05 19:36:13,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,65.77,60
2021/07/05 20:06:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,65.65,60
2021/07/05 20:36:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,65.58,60
2021/07/05 21:06:31,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,65.89,75
2021/07/05 21:36:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,65.94,79
2021/07/05 22:06:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.5,65.99,80
2021/07/05 22:36:50,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,66.02,81
2021/07/05 23:06:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,65.72,80
2021/07/05 23:37:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,65.62,80
2021/07/06 0:07:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,65.65,80
2021/07/06 0:37:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,65.23,82
2021/07/06 1:07:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,65.28,84
2021/07/06 1:37:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,65.21,86
2021/07/06 2:07:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,65.16,87
2021/07/06 2:37:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,65.06,87
2021/07/06 3:07:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,65.01,87
2021/07/06 3:37:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,64.92,87
2021/07/06 4:07:57,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,64.77,87
2021/07/06 4:38:03,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,64.82,88
2021/07/06 5:08:09,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,64.77,88
2021/07/06 5:38:15,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,64.67,88
2021/07/06 6:08:21,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,64.43,88
2021/07/06 6:38:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.7,64.45,88
2021/07/06 7:08:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,64.43,87
2021/07/06 7:38:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,64.45,88
2021/07/06 8:08:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,64.67,88
2021/07/06 8:38:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.6,64.38,84
2021/07/06 9:08:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,64.21,70
2021/07/06 9:39:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,64.31,74
2021/07/06 10:09:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,64.33,74
2021/07/06 10:39:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,64.45,73
2021/07/06 11:09:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,64.38,73
2021/07/06 11:39:28,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,64.45,72
2021/07/06 12:09:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,64.45,71
2021/07/06 12:39:40,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,64.43,73
2021/07/06 13:09:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,64.31,75
2021/07/06 13:39:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,64.18,73
2021/07/06 14:09:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,64.4,74
2021/07/06 14:40:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,64.28,75
2021/07/06 15:10:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,64.31,75
2021/07/06 18:18:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,64.06,74
2021/07/06 18:48:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,64.01,75
2021/07/06 19:18:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,64.23,90
2021/07/06 19:48:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,64.38,90
2021/07/06 20:18:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,64.18,88
2021/07/06 20:48:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,64.04,65
2021/07/06 21:18:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,63.89,65
2021/07/06 21:48:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,63.94,65
2021/07/06 22:18:57,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,63.89,66
2021/07/06 22:49:03,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.7,64.14,75
2021/07/06 23:19:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.6,63.92,76
2021/07/06 23:49:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.9,63.94,82
2021/07/07 0:19:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,28,64.11,83
2021/07/07 0:49:28,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,64.11,83
2021/07/07 1:19:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,64.06,82
2021/07/07 1:49:41,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.2,64.09,82
2021/07/07 2:19:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,64.18,82
2021/07/07 2:49:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,64.04,81
2021/07/07 3:19:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,64.18,81
2021/07/07 3:50:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,64.14,80
2021/07/07 4:20:11,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,64.09,81
2021/07/07 4:50:17,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,63.96,81
2021/07/07 5:20:23,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.3,64.04,81
2021/07/07 5:50:29,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.4,63.99,79
2021/07/07 6:20:36,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.5,64.18,79
2021/07/07 6:50:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.5,64.14,80
2021/07/07 7:20:48,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.6,63.26,84
2021/07/07 7:50:54,FAF90C9F-794A-46F2-A538-AA8B2897848D,28.7,62.92,87
2021/07/07 8:21,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,62.65,63
2021/07/07 8:51:06,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.5,62.52,60
2021/07/07 9:21:12,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,62.52,69
2021/07/07 9:51:18,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,62.28,70
2021/07/07 10:21:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,60.23,72
2021/07/07 10:51:31,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,59.91,73
2021/07/07 11:21:37,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,58.23,74
2021/07/07 11:51:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,58.2,73
2021/07/07 12:21:50,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,58.06,73
2021/07/07 12:51:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,57.71,74
2021/07/07 13:22:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,57.84,74
2021/07/07 13:52:13,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,57.42,74
2021/07/07 14:22:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,57.08,74
2021/07/07 14:52:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,57.03,73
2021/07/07 15:22:31,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,56.93,73
2021/07/07 15:52:37,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,56.76,72
2021/07/07 16:22:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,56.64,71
2021/07/07 16:52:49,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,56.84,71
2021/07/07 17:22:55,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,55.86,78
2021/07/07 17:53:01,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,55.93,71
2021/07/07 18:23:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,55.83,70
2021/07/07 18:53:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,54.3,80
2021/07/07 19:23:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,52.49,92
2021/07/07 19:53:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,55.1,91
2021/07/07 20:23:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,53.56,91
2021/07/07 20:53:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,54.03,90
2021/07/07 21:23:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,54.64,89
2021/07/07 21:53:51,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,53.98,89
2021/07/07 22:23:57,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,53.66,89
2021/07/07 22:54:03,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,52.59,88
2021/07/07 23:24:09,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,52,89
2021/07/07 23:54:15,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,51.9,89
2021/07/08 0:24:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,51.32,90
2021/07/08 0:54:28,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,50.83,91
2021/07/08 1:24:34,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,50.51,92
2021/07/08 1:54:41,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,50.42,93
2021/07/08 2:24:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,50.29,92
2021/07/08 2:54:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,49.49,92
2021/07/08 3:24:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.1,49.46,91
2021/07/08 3:55:05,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,48.02,92
2021/07/08 4:25:12,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,47.78,92
2021/07/08 4:55:18,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,47.31,92
2021/07/08 5:25:24,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,47.24,92
2021/07/08 5:55:30,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,46.9,93
2021/07/08 6:25:36,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,45.63,93
2021/07/08 6:55:42,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,45.14,93
2021/07/08 7:25:48,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,45.17,94
2021/07/08 7:55:54,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,44.75,95
2021/07/08 8:26:01,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.2,44.02,95
2021/07/08 8:56:07,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,43.75,73
2021/07/08 9:26:13,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.6,43.36,74
2021/07/08 9:56:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.7,42.99,77
2021/07/08 10:26:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,42.8,73
2021/07/08 10:56:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.3,41.53,72
2021/07/08 11:26:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,40.84,73
2021/07/08 11:56:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,40.26,72
2021/07/08 12:26:50,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,40.11,72
2021/07/08 12:56:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,40.06,71
2021/07/08 13:27:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,39.48,71
2021/07/08 13:57:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,39.6,72
2021/07/08 14:27:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,39.31,73
2021/07/08 14:57:20,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,38.94,74
2021/07/08 15:27:26,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,38.65,73
2021/07/08 15:57:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.1,38.13,73
2021/07/08 16:27:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,37.89,72
2021/07/08 16:57:45,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,37.77,73
2021/07/08 17:27:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,37.92,73
2021/07/08 17:57:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,38.26,86
2021/07/08 18:28:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.3,38.26,91
2021/07/08 18:58:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,38.23,90
2021/07/08 19:28:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.5,38.23,90
2021/07/08 19:58:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,38.23,90
2021/07/08 20:28:29,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,38.13,91
2021/07/08 20:58:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,38.11,90
2021/07/08 21:28:41,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,37.77,90
2021/07/08 21:58:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,26,37.57,72
2021/07/08 22:28:54,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.6,35.67,82
2021/07/08 22:59,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,35.6,86
2021/07/08 23:29:06,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.8,35.47,87
2021/07/08 23:59:12,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,35.21,88
2021/07/09 0:29:19,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,34.77,90
2021/07/09 0:59:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,34.5,90
2021/07/09 1:29:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,34.06,90
2021/07/09 1:59:38,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,33.2,90
2021/07/09 2:29:44,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,31.47,90
2021/07/09 2:59:50,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,30.93,91
2021/07/09 3:29:56,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,29.83,91
2021/07/09 4:00:02,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,30.35,91
2021/07/09 4:30:08,FAF90C9F-794A-46F2-A538-AA8B2897848D,27,29.74,91
2021/07/09 5:00:14,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,29.81,91
2021/07/09 5:30:21,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,29.08,92
2021/07/09 6:00:27,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,29.27,92
2021/07/09 6:30:33,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,29.47,93
2021/07/09 7:00:39,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,51.42,93
2021/07/09 7:30:46,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.3,54.27,95
2021/07/09 8:00:52,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.5,55.08,95
2021/07/09 8:30:58,FAF90C9F-794A-46F2-A538-AA8B2897848D,27.8,54.64,94
2021/07/09 9:01:04,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.3,54.93,73
2021/07/09 9:31:10,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.7,54.96,78
2021/07/09 10:01:16,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,55.08,77
2021/07/09 10:31:22,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.6,55.54,78
2021/07/09 11:01:28,FAF90C9F-794A-46F2-A538-AA8B2897848D,25,55.52,77
2021/07/09 11:31:35,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.5,56.27,77
2021/07/09 12:01:41,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.4,57.28,77
2021/07/09 12:31:47,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.2,56.52,76
2021/07/09 13:01:53,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.4,56.08,91
2021/07/09 13:32,FAF90C9F-794A-46F2-A538-AA8B2897848D,23.6,57.06,75
2021/07/09 14:02:06,FAF90C9F-794A-46F2-A538-AA8B2897848D,24,57.25,79
2021/07/09 14:32:12,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.8,57.4,95
2021/07/09 15:02:18,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,57.52,82
2021/07/09 15:32:25,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.5,57.89,89
2021/07/09 16:02:31,FAF90C9F-794A-46F2-A538-AA8B2897848D,26.9,57.96,94
2021/07/09 16:32:37,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.9,58.08,87
2021/07/09 17:02:43,FAF90C9F-794A-46F2-A538-AA8B2897848D,25.2,57.91,81
2021/07/09 17:32:49,FAF90C9F-794A-46F2-A538-AA8B2897848D,24.9,58.03,79
